Date,City,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,WindSpeed,AQI
2023-01-01,Bangalore,87.53307002374086,178.74069284380136,44.40499035414199,20.104004051961006,1.2304970141989102,38.48654019614859,22.317741297548856,84.58411241016285,4.57360805170596,103.16
2023-01-02,Chennai,43.53707697533106,54.39358937991709,32.66845264816701,20.492548965003607,0.9190853279850509,41.64358664712073,24.046757139106496,99.37629509432492,14.044635683372642,45.73
2023-01-03,Hyderabad,63.43154216554466,176.37871082873758,43.89882203703594,6.453870602321684,0.7086440709811678,43.13740453967896,30.30014502876006,63.46400161244992,12.747489090740608,89.02
2023-01-04,Chennai,76.3381798314596,138.47861494592658,20.634458936528276,12.79573691850285,0.757756325662963,28.065498377161582,21.945777722191266,63.54637014393673,9.540486430763046,80.61
2023-01-05,Chennai,58.849574588607354,107.12830260714406,16.59241128425994,21.84755165110531,0.7606479223492536,49.008043266764346,27.246364879556815,72.40491583675977,9.287993065459705,65.78
2023-01-06,Mumbai,59.43776578049844,100.82967809642349,43.100341945016154,14.272193544590355,0.6149007095409845,57.69350033995282,34.06597203426449,71.96704009574125,9.147324253457896,65.72
2023-01-07,Hyderabad,107.16817557598185,156.52864758790625,34.75324358564722,25.51070597626228,0.9953415507605652,26.14052236744844,32.24505481709468,76.89550291493408,6.532715642243279,102.14
2023-01-08,Hyderabad,105.1246720175658,128.0142488365989,8.339507182747322,23.7342604021189,0.7111450355852749,24.58793963844087,27.347461885309215,71.76049770697655,8.891928937042527,88.45
2023-01-09,Hyderabad,68.95584941934968,66.30772084553752,60.146482271615945,30.93896203777595,0.9584558463605541,31.79012712413923,38.44845206679362,58.40907136442942,5.230602168626455,62.96
2023-01-10,Chennai,77.89587287047057,132.7074361168058,20.38514397724364,27.666030609220567,0.8523976668868092,24.267838249269516,39.4651820695583,78.32995681460253,9.511455255320543,81.25
2023-01-11,Bangalore,110.92540182341153,160.0530037416139,78.59987428165648,21.818091273076544,0.8875135520122456,22.513557647878553,30.13061215769863,43.93118775460911,10.603540829093886,107.99
2023-01-12,Hyderabad,44.33802788186119,150.0252630575963,30.63974906667132,25.983843472495327,1.0668169943486567,23.559137517101885,17.65728542057846,60.08778505088065,6.865741697049996,74.92
2023-01-13,Kolkata,88.45056647187853,98.0599745661646,46.023408521889976,28.040817298397247,0.7374302626834357,50.58907209607494,34.4322409850813,83.45603424074699,6.214694617535842,78.42
2023-01-14,Chennai,129.36427992383716,73.02974435813253,64.70423515580778,15.940501712736141,1.091667313781032,39.26258394042519,18.530118299832072,41.24630252819521,4.362568926056271,89.14
2023-01-15,Mumbai,129.1258690981366,108.5909400656479,62.19150891743237,17.365352013441584,1.3701923599916856,24.228646472902906,37.38073055360033,49.83786514504256,12.373865700697072,100.25
2023-01-16,Bangalore,31.502219534918922,233.88947941306623,69.79204609340324,19.225391700852715,1.0029327248855275,5.0,35.4179245037115,70.07620936615938,6.453007898473366,96.93
2023-01-17,Kolkata,60.93432589462121,65.92503679910509,17.153856416794703,16.195755646685203,0.6653712944182595,11.466426076722389,38.8710625206901,65.90867959854228,7.40378289195013,51.39
2023-01-18,Kolkata,84.21648467983236,90.50427162295772,22.962017537391294,28.125495560507872,0.7154945965980611,36.041148991222535,31.301327791838634,46.87461888515632,8.900466754987177,71.33
2023-01-19,Mumbai,46.95307623416403,133.72146614064084,43.38995911141045,14.981515666581567,0.8255211297644653,5.0,28.19307116409081,53.75708995904789,8.846622928669804,69.11
2023-01-20,Bangalore,63.293832521689694,115.64161633422106,52.59621156846571,30.013211771198595,0.7215329108791303,33.51592232942347,27.74949433154888,42.288269060244914,10.23968028704321,73.55
2023-01-21,Chennai,76.56772490801825,112.99282864941256,39.83158834930543,17.06421440895694,0.6026459071169852,17.213235301619694,27.268699144845513,74.70727499280858,6.862010240485014,74.09
2023-01-22,Delhi,115.0330391173406,190.86523493003523,15.430089464299169,23.779173142714864,0.9463221830885076,31.10166929496808,34.905343268373514,56.16177963494202,4.583996184587261,113.48
2023-01-23,Bangalore,78.8649336178291,90.13590202867081,47.44867238447199,21.331321190103107,0.8336408004822603,30.766275616009715,33.56135744752939,86.88233866140948,4.059004073083052,71.17
2023-01-24,Mumbai,85.42341815405857,119.50018083032168,37.08622917648948,12.192161533666667,0.9569162650674174,31.447079206688528,30.601128167171066,61.216503660600324,6.2622343014714605,81.3
2023-01-25,Kolkata,92.81059330929008,127.06676046309784,36.906415615662,19.840882164073676,1.2559162236645864,25.266937835057753,26.38909346036514,56.70389544895685,5.144448575976128,88.46
2023-01-26,Chennai,93.5872172810609,91.83421602235764,5.83074373284164,22.669148251604778,0.8290941498226923,24.872572492707214,43.14606315650136,55.24767358062304,7.0891498840767255,73.22
2023-01-27,Bangalore,80.70248658370504,69.57715414176141,51.96226306717472,19.485658503116017,0.5443739985959066,21.350514972762735,34.56187306981435,56.337002472113575,11.922736432279947,64.09
2023-01-28,Delhi,50.072823416542434,129.42611789883884,42.17806090428187,9.258347531949727,0.7803322523239347,35.80670780690268,22.011440401132955,61.66231642700704,6.868165382348933,69.69
2023-01-29,Delhi,99.74182011876681,183.47833015576177,66.92746834958444,33.611433948209374,1.1311275651349928,39.66231209737138,27.418719920314366,97.68611364867479,6.86704741599633,112.63
2023-01-30,Hyderabad,90.78723658157605,134.16040132911337,38.88238530203241,20.70159586289389,1.1030310812150865,15.372329729566484,34.658880487043525,54.91710494850961,7.950803671232634,88.81
2023-01-31,Hyderabad,52.58119253557026,123.15254054435815,48.49510195778534,13.645579398691826,1.05559189428407,29.38045833249277,26.00230539383658,55.40469808843036,6.783125026363802,70.94
2023-02-01,Mumbai,62.94246090199319,122.89556525301677,52.47727264157894,32.966144187738195,0.7125879830513691,32.358984881852855,31.757739794129446,60.98390768524768,7.797826292845418,75.77
2023-02-02,Bangalore,102.18779036040672,110.95537924638975,13.807576620082134,24.9391184777626,1.1255707854098096,32.20525361547651,34.75398150168074,76.3541175951639,9.62260766744404,85.27
2023-02-03,Bangalore,95.13707827119187,161.4218812049351,79.25049919902389,10.398640028787126,1.1930697234111198,32.001235435158215,13.057859586718035,38.68523158390831,10.654253164289942,103.01
2023-02-04,Kolkata,61.99255017852967,102.30952041728479,33.53811418116075,11.644042028800971,0.6913735110330073,25.17558227585731,29.45981150105375,66.82639105364468,11.00963959921707,64.72
2023-02-05,Kolkata,73.25165577310773,72.51250804535033,47.41849903213727,18.220842240897262,0.8875289707372427,33.34836510555047,29.65604576782561,47.738622359682566,14.170556662193059,63.72
2023-02-06,Kolkata,76.41344425923276,64.64211260349092,49.608730104237274,22.37845583079858,1.5061205891046336,37.41634453180344,27.93963772158105,68.29909033426424,9.708078338517314,66.56
2023-02-07,Hyderabad,95.42509439287825,122.76531549854198,27.778238080145538,24.982398651711375,0.6780377170609837,31.69243986987077,31.508475674730203,52.59360086459316,14.703436704047927,85.25
2023-02-08,Bangalore,111.22351747849777,157.12423621131057,67.70470497171405,27.60142783622854,0.38847399922688264,36.071278038404685,33.28759803747937,25.4384649036407,5.670554575821071,104.9
2023-02-09,Bangalore,81.64122895278062,128.3119838067679,43.989329040316484,24.31657925120114,1.3148713303394397,41.88424093245008,30.710254721623045,65.54366404031228,14.273854707273756,86.65
2023-02-10,Delhi,109.23019117381557,108.8920925155275,36.79791044638999,30.773967829127965,1.240981431511368,7.788715705256784,28.130863029752838,65.41717155520303,6.85887183734123,89.71
2023-02-11,Hyderabad,101.83292422723567,136.04544537966927,42.077619435826634,21.01434527744376,0.7629098029267726,41.32156610238441,33.16310649892135,51.313795372808556,7.153943207710894,93.74
2023-02-12,Chennai,85.14125335016676,126.5174320363119,51.463782979135345,13.922884956174222,0.866102465439574,34.1091331826553,30.245267046371787,50.42484209785496,7.640382357731379,84.59
2023-02-13,Hyderabad,43.91291620759404,148.91666657789932,40.1619724721455,19.973193042728212,0.5325194849433144,16.66049606713528,28.846497934022608,40.32940912368521,7.344137866523806,71.75
2023-02-14,Chennai,54.30722839778778,166.42763606028709,53.228948655748596,19.448154717233663,0.9266856817829107,39.62965058783627,23.438603073305405,71.59649912308308,8.25752119017951,85.53
2023-02-15,Delhi,98.53101587613045,86.59634549994517,14.726917915483913,2.0,1.2497741146114203,25.22014912771246,22.186726073669607,73.23323673700212,6.2599159925346815,74.57
2023-02-16,Mumbai,37.23676053687423,38.11412027248106,28.780450152602647,15.50906512723473,0.7372185474725166,26.856402764177364,23.343851036429648,46.814236722361656,10.489886519214116,35.79
2023-02-17,Bangalore,82.97446229739964,107.69621204828425,7.917995277860271,22.513629863603605,1.1631305936358878,23.907842610412054,31.391645306101076,51.90098310691724,6.341494896136461,75.55
2023-02-18,Delhi,105.01214019405262,84.3230486465975,69.95512235264418,16.60627547830571,1.0391171572171296,33.62878613085869,29.604606261968243,59.05066318291555,9.966831194758674,82.83
2023-02-19,Bangalore,83.81052155648149,149.1185365301079,69.75988191527401,14.830325105416009,1.0733450672643419,20.575762289855362,22.598579508962686,94.0629792155332,12.583170858571293,93.11
2023-02-20,Kolkata,64.96506886070684,94.64831716285153,49.39924101299477,27.29100956643651,0.7547072458240895,40.81769555937343,33.22958912896905,68.17682621383398,6.92869289057678,67.86
2023-02-21,Mumbai,58.83464107838009,54.347747650261994,24.81072893630453,12.667633401796483,0.7936127451199517,28.33364895366394,36.871547565895476,45.84876727487431,10.383150253937533,48.97
2023-02-22,Mumbai,100.40381807203427,99.90294929173123,75.84817408327486,25.692981203766585,0.3459682696585795,25.629570198144748,27.007531916418323,64.55670464235759,9.677477866709554,83.3
2023-02-23,Delhi,91.79268228817446,67.78089860894028,30.93378282802432,9.338044233693722,0.7299991762469683,39.034508131367645,21.29509071315813,39.34962689042877,14.75866064665925,66.68
2023-02-24,Mumbai,72.86276747534174,175.65552016537976,36.80189309642254,42.08609548580947,1.2490456374093777,26.165318852171033,26.454368075490436,70.76985464874257,6.4855083054651494,97.28
2023-02-25,Chennai,106.63231172114875,136.5074684056824,42.39300108596083,18.27451578478994,0.6212003417693179,41.378121904347616,34.27230313397347,85.13321090316728,10.385214850417352,94.85
2023-02-26,Mumbai,101.34994466237254,142.66453381547998,46.77273913028454,17.41387768563155,0.6659095038429286,41.75511541009039,32.74264929267387,85.19687527625936,3.12196672467034,95.18
2023-02-27,Bangalore,124.71484643313656,138.76092872167004,49.65703902556477,29.14452722311935,1.092056947112137,13.982353941372274,25.387836569942607,71.02340255211507,6.512424767789561,105.55
2023-02-28,Bangalore,94.17235176967718,149.4059905747449,50.25942456211676,16.65036127354841,1.0208304875979282,43.311122426675084,37.60586068882371,51.24881466197806,9.060178512790724,96.45
2023-03-01,Bangalore,75.88748914595239,159.66697087741758,37.83213871969143,31.639422466605332,1.1069589749388902,12.455568341977372,36.74140032963199,40.48647365228811,12.179479907269343,91.36
2023-03-02,Bangalore,76.42522663231183,101.10891242363921,50.021514276350686,22.972750643892212,0.5510338379728789,44.05896632259013,26.334969683616794,38.99692434946336,4.322199905047391,73.16
2023-03-03,Chennai,31.635745112473757,70.30134284529083,37.16188510756484,19.052816795630164,1.669217384790104,54.34028630676287,26.283549985175167,17.906743357521847,10.35827192222333,50.43
2023-03-04,Hyderabad,83.76647608708201,90.35731919633179,48.689551553083305,18.199952773036998,0.5352739877498249,40.49801325922958,27.035860313102553,70.40783644511882,7.810329630551124,72.0
2023-03-05,Kolkata,79.60712650368883,118.41626316912381,47.459376667461626,29.660737363442095,0.9462741941202204,5.0,27.46333612305727,58.457467196634006,3.4354170398230623,80.06
2023-03-06,Delhi,46.74814836213038,30.248030648875712,51.442709361971815,21.843897716828025,0.8524033512394241,42.76278863263222,34.75269003964222,73.6382424967969,8.54476053784637,41.5
2023-03-07,Bangalore,79.36780936072181,159.99540591528412,49.56950048531448,23.45846984952616,0.5440075447904857,56.95354759123214,32.12664530238297,81.42047227852183,13.127483698934636,92.62
2023-03-08,Mumbai,113.57920530741947,53.613847293597715,33.36351437633054,24.328014980829032,0.7889371731560251,26.36362030802365,34.38539384675294,61.49858315853615,4.638732020265149,72.55
2023-03-09,Bangalore,61.636308751311844,140.96826640401994,46.88065257338519,21.063489481781527,0.906992280265761,29.58356015964132,33.3678257159335,62.18942414569725,7.670186853889449,79.75
2023-03-10,Mumbai,56.00263419715235,114.11752237780645,49.80099606872329,24.15897781079987,0.705008036440959,15.738159336882815,38.57263534096866,53.035194832538004,5.0400830460813015,68.34
2023-03-11,Kolkata,107.62320546125373,129.98113636273789,20.633134165769413,19.053412618552077,1.1811670864604547,33.74495302583603,24.7030722809543,54.80873374241388,6.594251204269953,93.61
2023-03-12,Kolkata,95.85600740660725,103.48280905484506,35.88933464153456,19.601530945387392,0.8515122763612587,45.23012619051755,31.901792651919582,70.92704868709401,12.2965104305739,81.46
2023-03-13,Kolkata,156.52738035945652,127.60222672625726,49.121708368275,11.047080575786332,0.49761759869451405,38.372845537793445,19.130893718826513,57.38437454452034,7.185426573525852,111.32
2023-03-14,Mumbai,47.035745981047185,103.48428665587457,65.63938742094433,22.38208200734718,0.47216234019921094,67.70360372745358,23.41522212951571,55.214884998707646,12.20469721254598,64.41
2023-03-15,Bangalore,98.00968105095491,100.5336598969304,52.37350279193101,6.243671946302237,1.081849527183437,30.39632451558957,29.625733070325765,59.72524710835723,11.327162143794759,82.15
2023-03-16,Kolkata,87.8972726788079,88.5967284023543,66.58566980466394,22.268464564887303,0.45396876518989915,10.431919591016829,32.09103306377268,73.29495294092385,6.9117862595466555,73.41
2023-03-17,Chennai,81.48203210132989,173.40404850377908,34.024399147345775,17.755071870681483,0.9949278219147251,32.05165165881863,29.490921289852153,49.61007663254846,6.492201618181302,96.37
2023-03-18,Mumbai,102.7628054623667,132.8418295983941,43.75285738371465,22.996680875607826,1.0333965557000877,5.0,27.16403790593661,59.00207223671951,5.312003579556494,93.05
2023-03-19,Mumbai,79.25686605781524,127.33239019213255,52.086029492891775,11.609373327346592,0.601393390822795,23.602752901625834,28.052910612534813,63.67916756667645,5.2073564174197875,80.46
2023-03-20,Bangalore,31.590594750384994,89.35533741888136,5.1047242975033456,3.0451410556908627,1.167221425132467,49.492584703202546,36.84720488212052,77.40332855377859,9.05962218352353,48.57
2023-03-21,Mumbai,58.816061797183906,111.78030832437423,62.66204827171789,17.193077544211686,0.3846619128715104,33.90160378358126,28.0798391105993,56.41054834800872,7.940644054355103,68.66
2023-03-22,Mumbai,114.11083618300796,85.44697773144762,12.086351787180302,11.632698649143213,0.9889376801995676,32.153001753975225,38.74620811021764,49.232649209224164,6.12918369521238,80.2
2023-03-23,Kolkata,109.30072259511,102.809276493769,54.95410102417605,5.7555465343161405,0.8877426199211974,51.849364520584274,33.970085367705664,52.734585835914665,3.3537112336301638,87.67
2023-03-24,Bangalore,70.67202025874093,77.6807163653655,50.30247685813969,26.14386615755656,0.8643006072807319,26.75280130003956,32.28768673074115,75.7958614952307,8.318536303466635,64.88
2023-03-25,Kolkata,92.58992660362044,175.62004462708927,5.0,32.809905817136325,0.5466310071058282,45.14184495520931,24.032015448395022,90.49957947905196,6.591343462816001,98.49
2023-03-26,Kolkata,149.5984511622459,93.50828683209414,5.664081146005039,13.624388513803598,0.6188933986800222,31.551683701996083,34.676190806998136,40.29363279470951,7.414106913253718,94.49
2023-03-27,Bangalore,79.2203300458289,89.37224119961589,61.48722876178759,19.393833382228372,1.3856406075061793,34.560569561508316,27.531147111257503,43.57047577395214,8.913985486094244,75.24
2023-03-28,Delhi,79.71041700545015,73.60364035740942,58.22083089529822,17.537715066561503,1.2645465026615261,15.392341729643846,24.0278012099715,57.46804819946782,0.5,68.63
2023-03-29,Kolkata,84.76496762786307,93.00780884464001,26.78704533267609,14.728812624190375,1.1226253765571397,24.2154384620614,32.56421806539689,61.66434144102065,3.400176188872626,72.78
2023-03-30,Chennai,95.17439273921562,102.67873003521517,26.771816574339034,25.309897711104167,1.1819544310589063,13.229781205873518,23.0602696971673,71.80454348332493,14.889329230415566,80.65
2023-03-31,Chennai,71.27747043068122,118.26821565258807,47.68907458564331,28.081131683428946,1.1538040634013806,28.857059061295857,26.188792689352088,46.6330048709777,6.480168479901147,78.78
2023-04-01,Mumbai,95.15323407747712,97.41372267808798,39.80883774267448,13.051142485875166,0.8029931363141374,34.6848281269952,29.949420442655445,44.05336445025804,0.5,78.32
2023-04-02,Chennai,31.39426015626001,63.97861468403282,55.81592823773671,20.358134936759228,0.9142810655443054,16.679542738902576,41.09210712057364,62.071307297004445,3.650179461451242,44.77
2023-04-03,Mumbai,88.4099690946563,66.98988046643169,47.1937138664963,30.276264271471153,0.4582474865876974,54.590147072217874,26.56542122103756,56.123989196892474,15.453402105924301,68.23
2023-04-04,Delhi,81.26574527287916,143.78808842071965,63.74546190934802,25.512289625719777,0.8730913119577421,33.33727222910353,27.708917403497125,73.90081496657287,5.89100761919048,90.6
2023-04-05,Bangalore,74.5635755773994,115.70239377948698,54.5511666687059,26.701579507203906,1.255024274861756,30.693547027022632,33.66172527210823,67.31039704785576,11.477045734691469,80.47
2023-04-06,Bangalore,68.11856628998811,142.71126344387423,50.81159573710866,30.943882459539314,0.7017878255228593,39.2358930161475,23.80852155811977,68.33069021449828,8.363353995011616,83.71
2023-04-07,Bangalore,64.76566560288967,147.30963075470007,34.71812919544489,30.838761378986,1.2069423614061678,20.052863029608936,32.21403190510458,58.432779804347,6.545098887503087,83.69
2023-04-08,Chennai,59.661972575999414,125.2877986753455,33.62018148757233,28.229141042424526,0.927475721608129,31.96172975000944,36.02963403808294,95.3337038785231,10.326336412289278,73.87
2023-04-09,Delhi,22.048293795304282,76.8894231371561,39.22361522942049,21.159499318249445,0.48438844029908035,21.397605355708905,28.464525576444494,47.4337802760936,0.846929973931136,41.42
