Date,City,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,WindSpeed,AQI
2023-04-10,Chennai,73.29954120392819,126.63547220562062,67.61414604905812,16.940135860335268,0.5678041459961065,48.704158921067794,35.13077140698433,69.16214750632163,3.676602140430192,81.04
2023-04-11,Chennai,107.40824473852722,168.98588267484564,33.905879059153236,20.827822122505484,1.1757908609123264,17.296327807235023,31.45724961605903,40.95465019390339,6.522946963581317,105.88
2023-04-12,Delhi,71.61472439822901,104.34001915096516,43.90793480611024,15.724746511813052,1.0657572255775154,30.757985511686083,26.346590180981096,43.89798483390821,3.971286805191175,72.78
2023-04-13,Delhi,95.87781377254947,131.92153379509259,6.327956384390362,4.380105015914541,0.9305292218962876,33.95178942182131,29.010976570517467,50.889816018518175,6.257666634488086,85.35
2023-04-14,Delhi,52.99497824898786,119.51777156564829,50.13713095066121,17.764007473599676,0.8177904557256164,34.73790893289242,28.101213300098788,84.43985004927039,10.561139137048484,69.67
2023-04-15,Delhi,47.35756114897274,168.03322287915364,73.85797421639708,22.86020995069776,0.9631703932885757,23.025177923006012,29.561808710917614,63.95841645681028,8.396410164007943,84.99
2023-04-16,Bangalore,61.23095392330818,96.27748674523154,25.995428361056128,15.30184465787057,1.1640888747759748,19.25388717425883,30.763589496099144,51.14282897183437,11.991851106528767,64.29
2023-04-17,Hyderabad,54.3625032569961,160.3736155202754,87.61663205690138,18.457761702091137,1.3427559841461854,23.19845792344681,32.940999674859285,65.6165448893186,8.586125853055233,88.34
2023-04-18,Hyderabad,50.42400971662369,106.8746280070565,42.7336090698498,18.767706272266143,1.3571052598321813,36.33990521052339,32.54334124793568,60.527218221367626,10.97738249448358,66.98
2023-04-19,Delhi,91.24435096221833,95.70489162723771,5.0,30.85485419375111,1.0115879702275494,28.273850749056436,17.84143214368926,52.620399462913205,7.807789099614507,75.27
2023-04-20,Hyderabad,124.47310859714904,123.84510255651371,34.216926400481334,17.124501807800783,0.8484204928906438,39.55450570143026,29.513459056139865,39.05056716317659,6.2291735499206515,98.3
2023-04-21,Hyderabad,63.32641562608718,131.985992130263,59.95657844903624,30.853067057467634,0.9438744023456567,35.72404463274088,22.452890432966186,81.57813726768435,12.441704166625666,80.51
2023-04-22,Delhi,37.70454359374242,186.90353622783,69.98975809374707,2.0,1.056636107176524,5.0,28.621363737663373,63.14727193065063,5.8719491361918,83.89
2023-04-23,Hyderabad,96.4199332790995,131.18381526040503,50.771478223775254,30.78284625063229,1.0554200831535274,32.96997356204653,29.3810520609454,92.60607560202358,9.031534469372898,93.0
2023-04-24,Chennai,44.1024795156492,126.7647321647285,63.51391631318452,30.37924891890099,1.2923959911420315,57.00545721379524,34.88074179042354,74.1048243081132,10.306692089673419,74.37
2023-04-25,Mumbai,50.418359463639526,175.86500303655717,22.333216877614703,27.218037387113533,1.5347267165749965,45.90322861245997,29.849422664499503,68.26979587141564,10.52447811341257,87.85
2023-04-26,Mumbai,92.37489135479237,141.03688804740378,29.796076192091377,3.9046559743698275,0.8384236111157741,35.064157928483624,31.2960900917163,53.471935070745495,4.503671989339941,88.58
2023-04-27,Delhi,75.86725963616094,97.45036869412182,14.808110769973144,28.15109596177985,1.5467654726473388,17.287294434360675,33.96528190328715,43.56981654214625,11.155851217484798,72.48
2023-04-28,Bangalore,62.82062061668724,167.4589634857867,30.92405386012145,19.599046594597993,1.251671774027518,35.730644593507755,36.1387612990965,56.73403523267329,5.06313426167819,88.46
2023-04-29,Delhi,81.70878127759572,94.11334306997267,51.428784796535,2.0,0.8697531029444376,38.87699927853911,29.384930383215448,43.13561108691253,10.432110966049981,72.55
2023-04-30,Bangalore,69.76477923571106,97.27634525832016,43.18983643574529,30.38542166267757,1.349569451659524,26.955039830068994,30.470897208402043,69.75285571096131,9.605520413147296,72.54
2023-05-01,Mumbai,127.23869140316458,90.30177552142302,53.01773554994773,31.553384628391747,1.4056944904257493,33.80090470565325,30.050116511211268,84.48978746545696,10.455891985339695,95.16
2023-05-02,Delhi,63.10488164446508,87.23142401027152,25.952289737548952,4.763903425078629,0.761911366741846,48.115949500752485,27.28700517784462,56.086316008243045,4.384989436702917,60.7
2023-05-03,Kolkata,57.16468656693962,131.66106531939386,26.867124597822,21.403368602400903,1.4196645757456943,19.71270696309929,26.154423882788052,74.16736458586796,9.763789228203175,75.28
2023-05-04,Chennai,68.62417065031084,110.97342424097599,43.069153142873695,31.10872897155346,1.222524846310789,17.300404740490478,18.64057041787032,49.66156394674715,11.256781029224516,75.14
2023-05-05,Hyderabad,69.68095967024733,10.0,30.96028292042027,29.84129050765717,1.6105677383937576,38.312391911930554,24.616695327378352,55.462997426889736,8.580187349485222,46.92
2023-05-06,Bangalore,94.89109129510803,110.61079283176706,59.527737522401424,26.68848840927619,0.7727884254001504,35.490511634376965,21.106845833950985,47.775540231518356,5.544149961186269,85.4
2023-05-07,Kolkata,30.211555336714653,101.8730710468028,30.588716734337844,2.0,0.7939719768792012,42.34605954495374,36.27599242226626,28.003004473942344,10.759242842983971,51.99
2023-05-08,Hyderabad,90.65064667085005,151.24888775045994,32.569161356031294,25.83634213308651,0.29200136107699803,36.83752574284524,30.94208004148714,59.45199975122084,8.34175888430231,90.78
2023-05-09,Hyderabad,66.46786395900082,100.2859485988873,46.282591208027306,18.255168813008456,1.0713581761703888,23.186939241909677,29.37030513526583,61.92677606396629,2.976667208516912,69.64
2023-05-10,Delhi,99.42057511064007,208.87402269238123,34.160677124087606,27.966860229747954,1.0125753766856156,35.18631181758486,26.41257406959459,75.98791498142457,5.3114316130500185,115.47
2023-05-11,Hyderabad,78.8089072210739,168.8877752569585,21.4758340969388,22.049291667470598,0.7311018985393001,16.294481480445917,30.14889631617312,71.93157379003932,6.421116406319078,91.01
2023-05-12,Chennai,92.9673614429445,106.35313631465777,23.50966262751867,19.84094711768908,0.8754447805535827,26.996175459204075,25.76010061172333,72.13429348558493,12.517454862918969,79.15
2023-05-13,Kolkata,70.2149546979542,160.2368077591579,48.06648937610433,25.12723079527389,0.5066336969474654,36.03359077159685,30.87009278310302,45.389456653231846,11.990549258918643,87.81
2023-05-14,Hyderabad,90.95056493554188,138.38240994418317,19.619327281569095,18.624693031425938,1.2595334858495058,25.673829399313323,31.228669914606765,66.89245959106039,11.980905593170029,89.3
2023-05-15,Delhi,121.59424473620628,128.1713028768085,60.95746641323217,19.805781760864463,0.753090157641507,59.61662618675793,25.69308148821628,83.73890948222387,8.697080833051599,101.91
2023-05-16,Chennai,61.51908921362232,148.09282894626003,29.64401073547375,15.558208006969906,1.8282147046862853,7.293789014115998,25.59769017588797,65.69801776063622,10.740784375337597,83.06
2023-05-17,Mumbai,77.32013812097185,121.89248059911702,49.24323725452091,7.156728070523501,0.8473196097866902,23.43011571601427,34.810996772975585,87.42890419597497,4.577661773942328,78.54
2023-05-18,Kolkata,67.84456785617189,128.41229046271172,30.54381063955549,24.542827790170172,0.672114347685507,18.746641993561077,29.7357002285435,90.28449166679795,8.020409295178313,75.47
2023-05-19,Hyderabad,119.82454485648663,148.8173380697638,26.271379300054523,13.551757442635441,0.7763060643795414,21.595814310504558,26.094897853675548,55.97297594562532,9.35489810494879,101.52
2023-05-20,Delhi,69.1514600247487,191.83584596109216,43.691555234352734,18.39366507167413,0.47641170703672464,22.284021318229456,28.147468491552406,49.54590382379143,4.77530282807264,94.92
2023-05-21,Mumbai,61.68269496740389,128.7918240276886,55.7767520052385,22.295791667631466,1.0446815672108827,14.082951757692083,24.947029566466963,48.57806751871575,8.62973626892561,77.05
2023-05-22,Mumbai,65.54307715089656,104.11711672597454,36.28948373709843,3.3182588514764895,0.7740300900662633,39.03242578287153,29.664082096690414,37.2579626984517,13.059917557413034,67.23
2023-05-23,Bangalore,76.6070654420442,48.976920071710396,39.0178396936381,5.109208770585413,1.2393758371193213,23.43485643135478,34.15814153832234,52.22395650876717,9.67630935368188,57.12
2023-05-24,Chennai,60.16237455818473,188.6456215187273,52.11126041624202,17.60209138712638,0.8175757514476748,31.962880027063857,29.861646662028694,78.1149817463437,10.752635619992361,93.32
2023-05-25,Hyderabad,70.78875027283259,110.7865400599814,52.607908753773344,23.636507858397245,1.315332633505694,24.78209085707706,41.81816721837692,26.939436371231402,0.642779229703212,76.99
2023-05-26,Delhi,83.93004637742695,138.71832515284433,39.42262419970388,25.95230616519329,1.1272367247951123,21.709435052565482,32.10679784024501,44.4381989892938,12.673906547458772,88.45
2023-05-27,Bangalore,77.11316475190668,186.7067532924448,33.347801612720666,7.269484032992743,0.9085790330155032,50.0673508330422,31.14977223921106,58.09302837522004,7.441632956743492,97.97
2023-05-28,Chennai,100.79271442439618,127.9660812325672,41.239839391675474,25.09305187530252,1.3740697762052463,41.075186186512894,25.45848934517097,46.842221990674496,5.693941057789873,94.26
2023-05-29,Bangalore,72.01612305463055,113.18654083428821,37.13632762917486,18.03944305346931,1.185688038311163,7.58159520053826,28.807332765786665,52.090710836396696,7.4760864445702095,74.59
2023-05-30,Kolkata,74.88458736306029,169.68855421403106,44.69461227725278,12.934742039228183,1.7838638479989677,6.3103506199693555,26.104930784831538,52.31505488366545,3.5449335251573064,95.86
2023-05-31,Chennai,86.77654371855658,136.12579736473717,22.085943597313708,14.811585151525033,0.7771634265065387,42.51130602763784,19.17177385797938,56.136896699073766,11.143826185256428,85.25
2023-06-01,Chennai,136.12016515026409,140.513696165319,44.157723690381204,26.414858656321332,0.9229848316375382,23.761759301414955,34.87131111064404,49.05817955835392,6.993812831678621,109.46
2023-06-02,Hyderabad,60.30995224102821,66.68936953348837,29.22544875743877,22.192046280684572,1.370612703303279,10.211011992789327,27.442747222248844,47.83180179216678,5.784107563921792,56.64
2023-06-03,Chennai,128.090610303632,162.2070322534905,53.58831417235754,20.402452182042563,0.43693865644946633,42.548821590484096,26.19799962833347,74.01464618881847,7.495834802934905,111.61
2023-06-04,Bangalore,50.41067080138656,133.1455823797076,29.91298225944227,21.9479659104632,1.2950830689697685,32.02948860118909,31.052850169792325,75.74481266790518,11.354046963728424,73.37
2023-06-05,Chennai,85.72426080576093,71.99437170969065,30.17335349213602,27.42478221292955,1.0317908273044414,33.01885301798784,32.562497761107586,39.291849821288864,8.394375202343662,68.46
2023-06-06,Hyderabad,71.51534267054508,136.97829390646461,46.68098236617611,19.223203460773412,0.6335367733658257,39.71447126407089,28.396125835468606,18.60603901090674,3.770918691399599,81.44
2023-06-07,Hyderabad,59.618226586951906,47.811601413088766,40.213178332242954,20.434551091633892,0.49108810243466355,14.280274100611276,29.986991661954907,75.95062274356397,9.394942489223247,47.42
2023-06-08,Kolkata,97.47730954649973,201.96913208795485,74.14977439598256,29.105365921102443,0.6982531580609148,10.421990143390026,33.730937036572016,41.56799372171794,5.213060137032125,113.92
2023-06-09,Bangalore,94.99741584277515,81.43508200063837,15.560460841686215,17.34730700589473,0.21455412830232845,48.97145153883842,28.199032026950263,63.1911725768961,1.5316969058755507,69.24
2023-06-10,Mumbai,67.96879665441234,176.41274680014527,41.647794204321166,24.945124762245452,0.753138166892549,12.753998871092492,31.51166870881667,36.51492190457674,12.488021638151535,91.17
2023-06-11,Mumbai,27.65514989912343,91.54655581584713,56.94474227458556,15.970364154614868,1.0867669000027744,15.333146435093232,21.703776908054248,79.46632477889509,9.371689624483068,52.02
2023-06-12,Chennai,69.4988133843121,139.6078998839752,31.325291156090486,16.673061268705723,0.7571098077093517,17.730775445450806,23.793405007861256,98.15501842952293,7.765188008589756,79.15
2023-06-13,Kolkata,83.48010277392041,88.07551101866754,26.3416323289018,19.167601945602907,1.3164938104301425,54.95935108428627,33.02769889040202,62.74210363808005,6.963171455909904,73.7
2023-06-14,Delhi,80.0453402798669,154.89903276642372,26.93703028530507,24.122182823894125,1.3979842808175862,35.92059960493827,23.532206804163508,58.58846027310725,12.191238502199948,92.38
2023-06-15,Chennai,98.8983820447913,111.76384403324619,15.820582305248731,29.55345570040855,1.2826933447877322,41.58489569322456,31.17068773556648,55.16790637214904,17.261465450595217,86.12
2023-06-16,Kolkata,128.3385657357498,136.37228411726983,60.245569409660426,20.7723621083102,0.9691922730793096,32.35401054694474,29.265006089014637,71.72698966969368,9.34634155569955,106.81
2023-06-17,Bangalore,90.34687093127019,120.52725335526482,35.05573987290388,8.001304709411645,0.20259621825405927,22.777353465585197,28.177663687398855,68.51530126401879,4.911095953016371,78.75
2023-06-18,Bangalore,94.19420919394062,72.20173247307204,33.27959290299654,25.051570348271504,0.6888907523902182,37.57549539912201,25.85768615516136,75.05247680329296,7.536603443396071,70.49
2023-06-19,Bangalore,83.70454328447873,137.6437400891687,8.138528885047396,39.630737393165674,0.8573884419676839,11.32060835043836,34.546700090526876,50.58125216102876,9.291718016282147,84.4
2023-06-20,Bangalore,109.31089455980606,102.38668800169881,18.49437141307173,20.869350648538802,0.6318397051485568,16.85659857484206,38.649455772599175,65.10176559606967,0.9514150790244038,82.38
2023-06-21,Bangalore,93.28500027400824,156.58594775526637,61.98084633278641,6.329858886563365,0.8581483573540287,38.795702151137775,31.500960813000972,51.86297899940706,9.003497605334353,97.35
2023-06-22,Kolkata,98.7276419241081,111.74490671472631,44.54658499150868,21.35722311576681,1.3830202406080139,13.71293723007864,31.612453578364086,44.13426527894919,9.309275388479236,87.21
2023-06-23,Kolkata,125.22392072550406,117.31326318400838,57.49751244887659,19.975899174529285,0.4062670411454046,27.73102237005752,26.58834685071253,59.38476868494804,11.979026593961661,96.45
2023-06-24,Hyderabad,85.67460753048374,178.90242625305277,55.59988659744745,19.303129253100884,1.443507616835708,28.27785186773506,24.0195138408781,46.16230904434377,11.666369907119162,104.06
2023-06-25,Mumbai,73.22594344580654,203.35728780777828,24.99069579140589,27.56327919981706,1.1654179265262412,23.656055959954056,29.801305475969126,77.60590496613882,8.333516480868608,102.56
2023-06-26,Bangalore,91.15723370004795,147.51118844992288,76.44771592980953,31.02619829068579,0.9804650424833087,6.5865783018137165,25.131251760209622,47.071194329762655,12.543910719741074,96.7
2023-06-27,Delhi,108.40605792798158,109.95009659018152,69.24598893401844,25.468685961608664,0.6859150332777709,22.45285330573569,21.136949358420893,65.4531891103104,14.10703495711627,90.37
2023-06-28,Kolkata,92.53566892565205,106.88685350753497,31.54350336815447,18.935535322631452,0.6378148963525724,20.100379476810176,34.01722906182791,50.948665518604166,8.08385436573338,78.32
2023-06-29,Delhi,106.51596447053527,91.3463055138497,5.0,29.005430274957035,0.4121346856233781,31.937278359452385,34.260833941259165,64.15594125656268,9.254561235403248,77.07
2023-06-30,Delhi,63.275629317082874,98.11666357562552,34.65201865083885,8.049362870286075,1.4150296440943162,31.325886464393623,25.70580613523453,52.14005139816965,2.6981079406682715,67.66
2023-07-01,Delhi,58.29789436488781,110.4236589773611,43.574443931821726,14.271551034128043,1.3612834680222123,34.53553751924249,31.21982160639622,41.14183087713694,3.6470802126767357,70.76
2023-07-02,Hyderabad,66.37405961632271,188.7488538448215,31.48421447836464,15.162977771186164,0.4781146114250154,21.88816472430723,35.00976133895883,67.25659111427768,5.485411057971444,91.32
2023-07-03,Kolkata,48.315442462191626,113.09724152012667,36.677168549729245,19.752394816544523,0.7342116015281396,36.2733354055907,31.025133435309396,56.468765671301675,6.6691450864488395,64.38
2023-07-04,Delhi,82.75748946583553,77.08814485306641,27.57012945493308,24.0538772998947,1.0299434307695725,11.327919206715805,24.034226769506333,64.28977411083689,4.711630925785794,67.11
2023-07-05,Bangalore,69.2493653537521,121.45828434938839,53.82452077530771,18.39429641330173,0.8101472585483376,8.13714320817175,28.835532933814505,53.567355965543435,7.892013764068274,75.82
2023-07-06,Chennai,110.75528384110946,126.23449490163726,40.95449860552833,12.751713643981802,0.3243975728904548,5.0,36.634047100209955,40.08095229347322,6.758872496976145,89.42
2023-07-07,Delhi,47.71939094506325,121.24724109476595,54.27271094414431,27.79880227756904,0.7026681718332936,24.008433125136033,31.235133218025563,76.24767895584384,11.212685694018846,68.38
2023-07-08,Hyderabad,118.87306691591505,147.98919279048226,58.33305019311905,18.11634622236245,1.4853102894060055,20.96042130793731,32.69566051591403,71.05136633161632,6.5756790635488755,108.07
2023-07-09,Kolkata,55.46999161906126,122.41519289756617,7.3851465387002975,20.81703136696827,0.7230064228756667,39.4717873422552,31.70814609684557,51.49558536670134,1.139846155353517,67.32
2023-07-10,Hyderabad,49.044228721291255,146.9054622251565,28.442166837488458,24.408541963807263,0.8509597989893379,22.216048955413562,25.722443210108732,61.04668820248197,8.37725351760626,74.34
2023-07-11,Delhi,59.383716808723186,92.68798260797998,30.639560595391846,20.311020863383575,0.5564467727893858,33.28051617533121,26.895773903586786,75.63029224744406,7.957405926765983,61.1
2023-07-12,Kolkata,128.78200214339387,182.3255303350828,78.57058539533175,20.346173557954323,1.0763288955851245,39.75955891899692,31.694325785258712,53.14442496206404,5.4138503557865185,123.47
2023-07-13,Chennai,78.99787156567493,128.83679259202546,42.23508050350486,28.24378736348664,0.9345455397073751,21.76417109221061,34.08435890010204,55.47173242214173,8.28499965049111,83.06
2023-07-14,Delhi,93.23588779134506,134.00766396424632,52.188408945445964,21.210955796563013,0.6773940775329065,33.57662652128611,35.499524754589416,63.654487500110605,4.774206235320995,89.9
2023-07-15,Hyderabad,75.40270655679949,92.54208371653442,11.789623460882332,26.902375886323913,0.5086033812577726,42.02313058746233,25.709472276159033,53.11363404668121,8.989519860870027,66.44
2023-07-16,Mumbai,77.74803417049483,136.51394469432387,42.14823178746282,24.357339554547117,1.3213630122032627,15.142046702333193,32.16560267338597,72.85637995480533,15.898773310789554,86.07
2023-07-17,Bangalore,67.35299866914265,142.78727698346063,54.67439473174386,36.13510035349533,0.41833697800767594,30.29822805893573,35.935220558594885,57.46648829538843,2.583183581279701,82.46
2023-07-18,Hyderabad,81.26859897138166,79.05810481612184,52.92947627590234,23.27530734295304,1.0511447086768666,21.815587401608227,25.064591148559888,48.23946187509039,6.451273738972519,70.19
2023-07-19,Kolkata,92.36499729704286,61.93179440643202,49.35099158374528,25.103786161206184,0.25383622658652816,15.906121410082338,37.43373567899887,69.12958244810991,5.970484635652593,65.04
