PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,WindSpeed
-0.8909586788715641,-0.2168729654057919,1.217809454763575,-0.4426484211589435,-1.7098837526631703,0.3033159148581448,-0.3085798554667357,-0.2560517220988747,-0.06822516879597099
-0.5403679024207444,0.6524985320815175,0.7516130542538763,2.0057711291287768,-1.6029452673040157,0.004094661494254156,1.3023942283690186,-0.1877793120566992,-1.72639860602002
1.2612852529625085,1.054477321119893,1.512122220180785,0.9027204762286705,-1.6977780970615126,0.48348381838241467,0.7594223442493343,-2.258569749777951,-0.7708345659804021
0.50511222766855,0.21172764799908478,-0.28540837723347257,-0.10039687485445331,1.0568701045932087,-0.4136993965967472,-0.6553163497944893,-0.23708519506264308,-0.9336682440805608
-0.958776554635024,0.34054248755163896,-0.8713478290091403,0.1015679512455782,1.5768691211000911,-0.8749180010328186,-0.7034421614109119,0.8920255357442243,0.49605167742081824
-0.2097864092149295,-0.7562731344517821,-1.7513405231771215,0.8123619924465488,-1.316295415155187,0.977720588471465,-0.794692409611567,-0.46921562939558675,0.25640961106860455
0.4220179964652803,0.41061871826557145,-0.17008164821448224,0.010857781979715877,0.5713682799832327,-1.2353392324373071,1.0406436321640475,-0.35261117171378614,-0.06508069261675158
-0.707067765934189,-0.10860984676015342,0.6303206740233634,1.2144643167310907,-0.6401167264467011,0.2712892551559694,-0.3763266455244564,-1.169135884372379,0.6433434617926757
-0.8356689604041221,1.9382720012410293,0.6020166820614822,-0.3897798601074896,-0.3351232287812527,0.14232594415267427,0.05683152611143498,1.1472610139911823,0.8021069117244742
-0.032879449075814415,-1.2872680551170201,0.9585994697027169,-0.3981010538592667,1.0842764053806857,-1.233677452982972,-1.139567896957358,-0.1876784555532597,-2.371159252729256
-1.2358314389350542,1.5799297991760044,-1.1359676511916943,0.8531639594586289,1.9422602795941766,1.2999206261399656,0.05432464043684779,0.5107148082505458,0.7314904846289881
1.8362470125035883,-0.06174031426737706,0.9163832600916617,-0.0829447636755518,-1.6412745403495999,-0.20908391397739323,-0.6144536558449852,-0.063751780323606,1.1816839420930945
-0.8654268416913278,-0.5239060683309802,0.076097807945479,-0.8201978286747247,-0.9787377819815672,2.278974755764015,0.9190505360378367,0.7497622790234783,0.305251231717328
-2.065674654915492,-0.49465148037972745,-0.6541385009472567,-2.406484515266785,-0.41007933921207346,1.0045363342587237,1.3722793949276813,-2.0927579557005576,0.8041518958570815
-0.7265014025756318,1.3442417745728863,-0.6345666754774588,-0.13165620455861907,1.0433914368152555,0.4551979070291805,1.3441361679710107,-0.23513648985684266,-0.9588356226758019
0.7186258374708441,-0.532205808566999,0.6173223598798165,-1.8579533756441693,0.5041041693857142,0.012240507765504578,0.00845059327271169,-0.041737950284134455,0.9799270982732223
-0.7732331803677309,0.26009487508594087,0.815951722726039,0.21692131672496598,0.38607365252456094,-1.342408081840183,-0.9510534283418351,-0.7624653151748046,0.14505394203296806
-2.400919514412447,-1.195141477796496,-0.150165891591039,0.07004574640806421,-1.3931923446403478,-0.7350054725170617,-0.22968872446543942,-0.8364498708573418,-2.2637818730471224
0.7481107058440509,-0.21786555357948473,0.16050724047316786,0.09560324975777945,1.4605014264639702,-1.3731337732961393,0.4158853272144239,-1.0497819276512366,0.3553762996614162
-0.6466232399310927,0.7792960114964451,-0.4131268927254186,1.3211737120153362,0.9013487824836147,-0.8466717307745708,0.5392564327669733,-0.1253031738221363,-0.5001566665176991
0.13114938871573914,0.5082843581215801,-1.964435287572757,2.457612316039609,-0.20869410963724316,-1.571790727365234,1.0176377841731976,-0.6329482497114187,0.34994216377726395
-0.8562192259271268,0.1618492258161496,-0.4772081985552811,0.9838578131170406,0.013874948429503821,0.1422304261250691,1.3217564540772078,2.260547485184516,0.670164170182019
-0.7214977249253129,0.0947759309199174,0.6233788482021,1.5961562580896675,-0.6685222255802556,0.17521815417197367,0.44568048482529793,0.03964147969445802,-0.1124283168526504
0.3260567634896512,-0.6015628471077545,0.24670149146393178,0.9595153476210226,-0.5896331203630925,1.6890290809271002,0.9941646207434436,1.4925898623405096,-0.602419219224988
-0.29812471787886674,-1.3178611563814875,0.32812542541495804,-0.30980098444129867,-0.11297989255978058,0.25737544589246714,0.014667092166710454,-0.8167401290481203,1.8599786237397307
-0.44132206968891446,-0.6235341978813821,0.0813211203030534,1.2625756501553616,1.3542751522234922,-0.27352084366412527,0.18177604309866288,0.6066029027712615,0.4470663146009715
0.19015149977957624,0.19632561104868182,0.5642269044904142,-0.8653489714841559,-0.1810218700231535,0.320548979530272,0.13550402614203838,-0.6430610331080715,-0.16115837326093607
-1.0283734635187642,0.08130728009496127,-2.0084061654177807,0.02577881485031873,-0.6354374440034157,0.7658592168218367,0.43550985701112477,-0.5738315057263481,-2.1731221595861143
0.6013186607466472,-0.619682418158649,-0.11600959928180399,-0.9780291919963093,-0.38143175910332794,0.3683541977378698,0.07483208875324805,-1.0550126176756645,-2.371159252729256
-0.13104226117248782,0.06665150452869706,0.43462558680659574,-1.7399330096272085,-0.2406686777165372,-0.5662275420542339,1.0718394940057951,1.749458074685949,-1.1090929297921683
-0.8901956739766983,-1.8271636012545822,-0.9913685898778349,-1.027601043356924,-0.41122011503750117,-0.15904231536645444,1.494415271871832,-0.9389298062077842,0.6877484722149021
0.41640858836316913,0.8897446590583713,-0.538550594007908,0.6745679506500291,-2.004136459269129,0.5471123756105013,0.2784057660310976,-0.05940491672067187,0.05592282252150757
-0.45224462607534466,0.5633553507390704,-0.6111486113119445,-0.5098650024204014,-0.5271387872676949,-1.0394959074487573,-1.187637644995562,2.442961214641189,-0.12253010598600814
0.8756369310090144,0.46347146846761644,0.016406992599230057,0.05128333677049801,-0.5087203313231147,0.9194632707277653,0.7338917390710229,-0.5855852432711872,-0.31171486946720517
0.04918840410280954,-0.7122182604633419,0.5621842487003236,-2.406484515266785,-0.169428911144325,0.7164685222312754,-0.040932990557162874,-1.1143504939397382,0.7029021728722264
-1.4952089285600931,0.20325939697706985,1.2675284132353613,1.2617777698712094,1.1727151984191009,2.2218402401571162,1.086142735207914,0.88798195779491,0.6640841077872376
0.007862382444115135,-1.4001624302298261,0.5933205077127774,-0.14631259172220262,-1.2027022974274408,-0.7389158178385798,1.0207494441948657,-0.26080687338232034,1.1642617228631535
-0.46650956511128155,2.027719319722019,0.11060374965199736,-0.28746214545506543,-1.4185232465923148,-0.6613982454124692,-0.29471048696533503,-0.6998892972508707,-1.0479215692733446
1.1046014854309096,1.3870534417348508,-0.4605335670331663,0.027173612918386943,0.8024241251442382,-1.0755720695705124,0.3840562476671958,-1.2553617860524757,-0.507012849967878
-1.7579562530614206,1.8894275200294102,1.645488487900592,-2.406484515266785,0.4240364713616416,-2.0966486653551692,-0.19752450497428492,0.17951505034517637,-0.7085014676614408
-0.7014123731758727,1.594333106944302,0.12270079878820457,-1.8307833894170396,-0.6810465067203704,1.0702489491119016,0.14675835007092428,0.19999339171486116,1.4195287392811649
-0.05150565907083386,0.21917535815247308,0.6005440886911572,-1.1643902702341165,-1.0216316026511305,-0.5518918970914846,-0.31410232599037613,0.21390507134259196,-0.914197804270652
-1.777166940404869,-2.2823210562848293,-0.7596773012154598,-0.6603215264110844,-0.5903054428631868,-0.28171158166637306,-1.279831741750285,-0.876506818834672,0.720784131695658
-1.3466713669720138,0.0485603186309981,0.7281689307719479,0.9282328222843594,-0.7000235629175511,-0.5182045566031134,0.3385048300567669,1.0265294685067476,0.9444957947367599
-0.8676464986087045,-0.7521824302255051,-0.6511710180822613,-0.039627399792211394,-1.1643640141572111,0.2517413284728622,-0.5514068110635905,0.9866119726159501,-0.06303724594902858
-0.0530061022629093,-0.845148985749321,1.1492415550622246,-0.1581817792663472,1.4688226595793916,0.35803587221553207,-0.4211050837830772,-1.0862340652544673,0.23303116628492673
-2.1706598715957424,-0.7841856850569925,0.884121036364262,-0.6006946550606453,0.51971977099242,-1.238592979861708,-1.6161765690350829,1.2346328819226158,0.37469396495569274
-0.16827792423969798,-1.5385308241047633,0.45595743978407943,0.22760637160238623,1.8514187049364286,0.5951769952165181,-0.33733222169126886,0.5126088587451101,0.4788087471359426
-1.2922635727472709,0.7679639588978894,-0.7794210799196168,0.4900124845540808,-0.22910889845025054,-0.667042612569846,-0.7920323429331461,0.04370059046672796,0.06690867270265347
-2.0071867210364474,-1.379857671497267,-0.2704979962349579,-0.20226110944169745,2.3693486399495165,2.0005267163475353,-0.6769611043330981,-2.7455375768746624,0.6800484454917449
-0.06760135012629333,-0.8237375099669788,0.3298864817977069,0.0922552028346162,-0.28410708362956605,0.042960932281312196,0.815564661171357,1.7141195628857535,-1.269621304550827
-0.6146968801224796,-0.43173306439455966,-0.3214153747461561,-2.23608820771335,-0.47340676448523217,0.729375006868508,0.016315174773020916,-1.4943732611970042,1.5162276486006894
-0.36534942040659674,-0.42548333978786673,0.12323266213453697,-0.6324428503081357,0.4530014810101604,0.042272529073934105,-0.6640328815146892,-1.0650587769349622,-1.2967704443970574
0.6006551819421668,1.1749744295233389,2.185988166276264,-1.320887974213465,0.8572948544770119,0.14551094459678038,-3.3892729906242978,-1.402092363187477,0.7716568177752092
-1.4855355426793524,0.8554367444958952,-0.651160018026782,0.6936337688437,0.4563668810994708,-0.5555136815015711,-2.4460271574427086,-0.018297849235561374,-0.40091535763644714
0.5225780148613389,0.4063362773382858,0.6065194270089824,0.07669693930126195,-0.7802839381352126,0.2763300795832829,1.2130421512820564,0.2123093673173464,-1.0482609727988337
0.5949195931760767,-1.067690571625635,-1.5312570149177103,-0.42271293522815667,-2.250077773255971,1.5547032466009776,-0.28413588664238243,0.18235347210298997,-2.051841469016883
1.094742441682426,1.0377782435961154,-0.41107745452225974,0.6324766734576985,0.22938957172300103,-0.3411576805293885,0.5456185817666164,1.0684149025031664,-0.5039893720429455
-1.2500217454654245,0.2778791679870568,0.02226922120258645,-1.4682805980326457,-0.45339362765541746,0.46151413153256704,-1.5530812353236123,0.08350439056218777,-0.40016520920267235
1.9189886359741244,-0.8190867590866538,0.6549227629737653,1.4135449203362145,1.5325057395175359,0.2949539491313623,0.09548274179428813,1.5594277769538878,0.7102625733258549
-0.889582391832969,-0.3473056181805341,-1.4710276147034111,0.15898243497332748,-0.5159031558267976,1.5577417925449542,-0.47950795038400945,0.7780733891510199,0.3487892640891029
0.8902104009819732,-0.24000227661751664,-1.6335634445259135,0.5585940675651133,0.6429453301620748,0.16245244065180675,1.0601468569203873,1.0334113204965534,0.4523549455357861
-0.16032638355978965,-1.9777505375671474,-0.1621759034943614,-2.0045925095145614,1.0043444783693718,-0.5658338770871513,0.9379525694196884,-0.5267382468744559,0.46897601256955
0.14041024019379825,0.5384135086443748,-0.13855080774307812,0.6895573003197629,0.6482356847269165,-0.7091113998864079,0.517264973722396,-1.0301309172412423,1.3967544007066632
1.805413024739979,0.12139899996408572,-0.442379405715381,-0.4515124255683111,-0.23717271501480952,0.7727280789666525,-0.014574453739848607,-1.3784713793117431,-0.5979378831142478
-0.39927012455309213,-0.2447361794358223,0.6310033758530338,0.3902204287527149,1.2455527648403306,-0.4539606769980161,2.508863279966155,-2.1615235685521657,-2.3269680305502014
1.2490423840557308,1.1365939266354688,2.1480146872012575,0.15517442744156879,-0.11302885623930704,-0.6423377439553508,0.11199071167598383,-1.0629120228299445,0.7559609768848644
0.1336928149678156,-0.817529428914772,0.40230992868095056,-0.3125011280330962,-1.231600277956861,0.8510761435528924,-0.5226780247250099,0.648951062212611,-0.10855844183174487
0.6533388482315907,0.3271613794845839,0.5238207973164571,1.3139462002127966,0.42017486733344495,0.22595413416659005,-0.041728353163953104,2.084191096170243,0.26941344154854024
-0.139542142951343,1.8839101320803746,-0.4931055477068996,-1.7253583305815317,-0.04613334697328011,1.645705791278584,0.3209990824935972,-0.14726999962442797,-0.22267277528752255
1.964157740776337,0.47263535307267884,1.0767725730609383,0.02000492853963018,0.1463499654991587,0.17480508963482952,-0.06552694964861998,0.7342416794301138,0.3668485511532031
0.28837746505182044,1.6605582147273663,0.15224312261408962,-0.06638610520760185,0.9761489018785277,0.6840451323468637,-1.4902653416272487,1.5655264109890392,-1.1103475866520764
0.031111210979547096,-1.1343361130559078,0.6497715435742701,0.343532151978275,0.4065979946821644,-0.7002965991675023,-0.9269440119805511,-0.7843580595506098,-0.5291962403640892
1.953974827539984,1.1969884467702754,0.6882243700908038,-0.02780911457699443,-1.5438738056851709,1.0213735219500482,-0.6945056893602252,0.8821514391630512,-0.20589690506789368
0.6301798144396018,-0.44951774421865215,-0.344769926503504,-0.13133508082733808,-0.22735445215268532,1.2440267738951534,0.47522270656700616,0.6825210310077218,1.2799475256069819
-0.4881640289981651,-0.23949633215909247,0.0742774852158737,1.3560693479377215,0.9508324977219995,-1.0752335245028322,-2.2443760144462233,-0.692411224885528,0.958143625441437
-1.3865578855652347,-2.5028699977383235,0.562996950735135,0.15851013250542073,-0.22452475613198583,1.0391411630240095,1.0598820051257174,0.857814840034612,0.11875332800279034
-1.0761252586519514,1.3153254790728552,0.6672501366100987,-0.1511602789776079,0.011366099168466733,0.7789680463784618,-1.2604000850181418,0.7258047374175174,0.02985063635990834
0.12193217485509511,-0.8815066275311689,-0.9020179880289654,-0.18742414043867042,1.2492401965062359,2.0519333285908954,0.7061224767477428,0.1533186592766229,-0.3707601303699913
0.7897604832827007,1.7933918009361811,1.4667590964839705,1.6795655159627905,0.6605914313613676,0.7816802303322498,-0.44416154413791614,2.41264390393783,-0.4005112280149274
1.1794242965843653,-0.29785258422666655,-0.2917412407081032,1.3127985877848236,1.0094432014658932,-1.8650760866492426,-0.2981159191249731,0.32627672775550554,-0.4030416297655242
0.4407905477960298,-0.6675945190145693,-2.14761434782899,1.3232538468925226,0.2809816765425081,-0.16400790738318108,-2.4082625243031592,-0.5011059976249099,-0.10934475485014493
0.21409416675709128,-1.3323886313819513,-0.6783810206621463,0.8798875083924139,0.3451378385868708,0.23001304258695487,0.6107194758844698,-1.3628711090391916,0.07220796011219499
-0.36943078092223797,0.4896266186077516,0.28508054205010896,-0.1802371658404584,-0.9195571261928794,0.7860114831426346,-0.24371607766053338,-2.7003242106154572,-1.3587858499470595
0.5370062436788825,-0.7761202857188254,-2.0991283017006017,0.2651808700278413,-0.298545420512521,-0.4464471589836455,2.781186903778859,-0.3312380649810287,-0.3317688798886698
0.20173930687798142,-0.00042365058572197507,-0.2749136262529641,-1.0890598764109263,0.10736629322590972,0.09949428302357799,0.20848368306228438,0.05468010745244801,-0.5877053372444796
0.09225624254413684,-1.1895697304372594,-0.8303172144130186,0.44416902286771087,0.3392712489753051,-1.5711836400821795,-1.1382501493784163,0.2533841917800789,-1.0676284915362664
0.8329181001310276,0.23694274892272543,-0.03248972519749602,0.5784912846561112,1.4320783453912906,0.8990040922062091,-0.8461637480798067,-0.8746974150725209,-0.7635962777306474
1.1823208467318806,-0.46840220911643454,0.7679380070174412,-1.921047788196205,-0.11230142853787138,1.7936826912313089,0.8993861905398743,-0.4937232114180528,-1.4879146279869144
0.04641419804234598,0.24664114421650232,0.12798320606077168,0.4781255120955762,1.2440878512108795,0.9661873097273697,0.23086325205511637,0.3344551727817237,1.8919501287710419
0.5619338926972175,-1.3265746629362432,-0.4970865234462281,0.5731294401065019,-0.7437751150360931,0.6083927477863388,-0.76429684963549,0.9492529797776955,-0.19327871086484097
0.10116677739143735,-0.3313826078821207,-1.977306648773833,0.24507877927200694,0.7622201997380057,-0.5265575073338317,0.37060217878080776,-0.547620279587142,-0.5631735999871367
-0.2442474326504128,-0.10690577245397942,0.7444208946111754,0.7864073314679191,1.054037633338679,0.03692161215067471,0.8361479982528097,0.44868432059014557,1.026317172516366
-1.2361471931815204,0.382165286412121,-0.6935774899219402,0.17196184262238937,1.1812482786604732,0.14785706345789007,0.3011223975714216,0.9940163568551538,0.9882481478642725
-1.5029938224107136,0.8243539839635818,-0.09539902335353304,-0.08329455451226032,-1.2403474728577382,-1.1283709961159547,-0.15135420018119786,-1.2957871102643974,-0.25284822309054533
1.6145080671815868,0.8215690173062347,-0.906118279686534,-0.9133203982397333,-0.4661791839358211,-0.7185463696052393,-0.7156497022984852,-0.28434321969094034,0.3694968661059114
-0.171368847198118,0.5316925284723898,-1.235115020755038,-1.0110425607744433,-0.5250857058426956,-0.18130931101792155,-1.566547274465134,0.20531897691522574,0.42693781852556195
-0.7917850621234035,-0.6515401319941103,-0.9222240526565947,-0.6871065563690437,0.7652633158613088,-0.9130180057994611,0.2418010963873154,-0.5966391751351248,1.1856532230968455
0.46330915232627073,-1.4505257333830013,-0.6339988479178014,-1.457979113095788,-0.6132312670890313,0.7295479233153517,-1.699989541423214,-1.3591354991068811,2.04200113426843
0.4287254859655722,0.5289951384968969,-1.2943627987435367,-0.2575997923677185,1.068357076857051,-0.3799114674038453,0.33717934199834715,0.42166233179890517,1.1822655061739757
-0.7078153262983705,-0.599973404115504,-0.416985409845225,-1.6245522756363966,1.5621504392345202,0.08943054084979846,-0.7954442582717717,-0.5321631804888749,-1.6908286711626703
0.49382176663193145,-0.3540753533198191,-0.5984127374658412,-0.21742074969067132,-0.9059715253771726,-0.8427260054399326,0.9090543740583973,-0.6091929258735371,-0.023900523666535736
-0.46248883661945916,0.05447753654168707,0.7020104798063674,-0.2873805391134673,-0.35871313947464634,-1.836142963351665,-0.15360289189419088,-0.43987997544428714,-0.08327660146698536
0.1355016529090479,0.8300140013802739,1.6320718510333632,-0.7480545185902087,0.4770974194694704,-0.8032506212400169,-1.4326713109193046,2.178388044718576,1.3686710373524063
1.3798602549401149,-0.9552052836374947,-1.7340220857965951,-1.16137527154688,0.20905345016064975,0.15811349054397464,1.8788688560657634,-0.7201429561321459,-0.6288854788832506
-0.7605081970762714,-0.48241433953035473,-0.4819980260881275,-1.159909042052806,-0.7358908704860485,-0.421285484480604,-0.02557644281918678,0.41739063217382255,0.8816515343592103
1.0108208302226578,0.238293269268904,-1.9527052646693634,0.4028557867368237,-0.6731044473474,-0.47008282895267034,-0.4587750735277151,0.7364081610247929,0.2262045020588085
-0.7057296588307599,0.3496527656715324,1.059905724123563,1.3230228441395675,0.06595057390695028,0.4546498519042846,-1.4625490867195152,1.371173343834852,1.3248860552671278
-2.01710390791155,-1.5571339383324405,0.8182382288300903,-0.03353750012795217,-0.028025981192898154,-1.1267893767029022,2.3599635723438346,0.10994793259245046,-1.396155530029146
0.49604999459386473,1.5730616702207796,-2.14761434782899,1.5759611033832108,-1.195534944654171,1.2366959752507671,-1.1387036449883925,1.9479943669749453,-0.48584363018547544
0.43721285839236307,0.7849472738708018,2.022404772858228,1.3454015467968674,0.18214775478307768,-1.9649005534994857,-0.9132733177575775,-0.8598930756199464,1.35651973550386
-0.9122385272697562,-0.2549106171138822,0.10376859244021679,-0.8202808786843795,1.3914741646747828,0.3559572327303927,0.3353647394475548,-1.243259510360182,-1.3971147703294828
-0.3791996025172409,-0.03496541515465602,0.34391746602853307,0.9647263290174263,0.7326028845850372,-0.11557878549978809,-0.6963938395651077,-0.8882244693517224,-0.5202531054358687
-0.47454280643161056,-1.4918306017277871,1.070989389443626,1.3341255099517628,0.11225538522646233,0.12798069012273466,1.8178053326153574,-0.12683605676261953,-0.9070030732272913
2.00628127278925,-1.303358916167609,1.3370009256713025,-0.6045546328070228,0.5352815174942016,0.748487144385587,-2.2670274287463896,-1.236504835137853,-1.1756657488906905
-0.18987759333751308,1.1257703607166079,-0.23137889575841744,1.4246660517627578,0.583841693287019,-1.477544615625226,1.4677248016392463,-1.2856320120256504,1.24372571752024
0.5245949424418704,1.039384822196295,1.178051359302775,-1.8468129714941226,-0.2062809234982339,0.7097176779633482,0.39302049796020627,-0.5500774572113621,0.26073582583015653
0.5115503052278649,-0.36903968344534416,-1.067304836604728,-0.10038847904037324,-0.1513544284309743,-0.2701049760310267,-0.7843095991724087,0.760576143998174,1.3483314531521962
0.1521735492532136,-0.8134091857333178,-1.0992679367187348,0.9704607421294924,-0.6592919880454265,0.48098192794705363,0.3520799496877328,-0.8726027750604207,0.22884701953491887
-1.374746966258493,-0.4494763153310423,1.3915807365949207,0.2280750861448498,-1.432017529424484,3.1102052215253266,-1.2651950265178233,-0.3333580297714355,1.2515306590551765
-0.2991806592461378,2.3507568040241553,-0.980864891934574,0.8977894364898253,0.7694838505674105,-0.5474656564938108,0.0444568136199521,1.1143463593582708,0.05337173801022928
1.6871852421708726,0.24269674087635643,1.1183221744473633,-0.10493390420478799,-0.5399035818773269,2.4386694893222605,-0.7980538166628016,1.5108793252259827,0.16589758015897066
0.40393327385592015,0.028373346271828817,-0.3934223722655172,-1.6307642067390324,-2.2880512941222926,-0.6204323637679713,-0.2885180851975793,0.5265881018719872,-1.0058925979219078
-1.3221930128118549,-0.17994887272617613,-0.2987882961834383,-0.1118346264517804,-0.5998542958067017,0.5002624901837724,0.2954382762800305,-0.25228764727882635,-0.4617634551978621
-0.037121333226491963,-0.030814467909053147,0.3305112332562963,1.1689039645123118,0.07357134899710986,-2.0966486653551692,-0.43501169612432017,-0.12370699614813789,-1.4626260797695412
-0.31409539358038835,1.574056331201247,-0.29150879483393355,2.7749884916210164,1.035051881385902,-0.33909860154215804,-0.6419298944077754,0.6723575592410301,-0.5186003901327627
-1.2355993970902366,-0.3544181311571289,0.05469358134807866,-0.2391140995592632,1.3782058531347614,0.505790390128236,0.6067908765591659,0.01011395739801407,0.8716677230927271
-0.6384342438036207,-0.6972186894521749,0.44373068761029605,0.862596241970395,-0.5347683591171533,0.87762228967722,0.7475259329979665,0.5047038010908618,-0.38143150003782206
-0.11346963407069205,0.47660722369835823,0.02052825599649285,0.48339413227372546,1.2647028262122255,-1.2544617390263073,0.5293246124326901,0.8072630636803538,2.3948743928962046
0.5610362626152959,0.8380736203643961,0.49393497756496946,-0.5127991722550701,0.3103322005726013,1.0846743345978467,1.6450075019613997,-0.5897866088371562,0.2782789837525065
1.0061994279594524,-0.986717938818618,1.6434669858724502,-0.5184976408953517,0.3684033206560633,0.2806613691694709,0.004117927702815396,-0.08535356543336736,0.5588946600757686
0.6021875943886337,-0.4720624627649759,-0.876910446023648,0.6065204761062987,0.8219971490779703,-1.4132546383350446,-1.337988330483178,0.7392559662536271,2.0824440224154017
1.4177328370667206,2.000505386788901,-1.5388660914209873,0.4086611451845111,0.07372374269143021,0.07081173793054009,1.0911879826811064,-0.2721360075985371,-1.1071323830882431
1.8153405967587892,0.5396080249105579,0.4587769718434851,1.102179358996394,0.5365188365047319,-1.3507616388892039,-0.8606531513758121,0.6887508460631991,-0.5102695469889472
-0.5150786098992434,1.5952874054362467,-0.008679595692724324,0.5593704315522364,-0.5397511237731214,-1.4527631984798743,0.39521646295130314,-1.5424149948991699,1.3392216535136405
1.9823685717563755,1.7610696698234678,2.1463052523451767,-0.03508361133313841,0.4865728601228437,0.7897555236338699,0.43267560078253064,-0.4672248248940552,-0.8502864109401214
0.7765677493408539,2.505434680491202,-0.44566237361763134,0.949955759683342,0.2841172829810549,0.4099969765947842,-0.6505009690021314,1.0097342780039678,-0.8819857654258971
0.612483288117351,0.09112399624226206,-0.8181710326208896,0.5641884027162717,-0.7782399974339387,0.11986882366929665,0.39456163858711935,-0.5028386765500724,2.024908917686137
-0.8580157649547431,-2.0104236710951136,-0.09241041255025109,-0.02366005412143407,-1.3719169078059907,-1.3260226024239923,0.08253715832755715,1.007323126725027,0.3818908976900178
-0.06214191906172283,0.261355700952127,0.025597148707608142,0.9857509762279355,0.03632585197612179,-0.7045661657397791,0.9228212968269025,-0.3167514105650289,0.03835542201600408
-1.518428605429031,-1.8258782936324203,-0.5327554950136946,-0.01616332959189055,-0.012769572731510163,0.9462035826929859,-1.135680433213723,2.5219235660904418,1.8210051542538397
0.816947093647274,-0.5498896340757667,1.9874127380371593,0.6560373161117637,-1.8327592268897817,-0.38358671380015286,-0.5284875851132663,0.27064274019088524,0.4693376759496675
-0.2310642765754995,1.4067549035249354,0.16914679744014968,-0.993074952003156,2.7334197732276855,-1.9878382651041788,-0.7135921584116346,-0.5208482285825405,-1.4287299217237617
-0.06990221497216874,1.3843027119314661,-1.186008475347345,0.18505906919119253,-0.609729463863502,-1.1587645358819005,0.11574040933766329,0.7474691844478142,-0.5385301567214337
2.2837286854467824,0.5887520116699847,0.13781149660096426,0.7493461926526939,-0.00038631489478979246,-0.5386881409823545,1.0842087004550105,-0.7314233926509894,-0.361276399106824
-1.1300161103081978,6.955737926564238e-05,0.48679735683810754,-0.3688508117361087,-0.3344414142044921,0.3727619826828309,-0.3041964572098047,1.5561990443324956,0.7428373412003103
-0.29615818226734425,0.19963521412158652,1.506836782653362,-0.47534331177971667,-1.1282975571667242,1.5325074951123896,1.1374185688688752,0.5684103210221636,-1.3879775164640655
-0.1907083690186944,-0.6186549393945503,-1.575167644441207,0.9737698144287189,1.9804905349709359,-1.076322193165751,0.8984011006696899,-1.0862766882694184,0.9269051060548902
0.17469838052515915,-0.7432151616944238,-0.8760216252597731,-0.7611758808720258,0.6335918943128982,-0.5010150096057864,0.6110722742361121,0.08363531901831966,-1.473533382444915
0.3033343627705808,-0.8668927662939019,1.4468101527116908,0.2133890533925235,-1.4897930184071166,-1.645586685590121,0.514031948502358,0.8356192545944358,-0.3866642267425711
-0.7148275087729622,-0.9051730876281571,-0.9247418222245088,-2.0492261987076343,-0.5118909637454155,1.4836630854707866,-0.4711734770380054,-0.2770151521730434,-1.1687264358728706
0.4868127070957455,-1.6145225605286238,0.44091462778369084,0.5798787835378053,-2.1253336020047526,-1.1910136255940509,1.6097082702380894,0.566304808286525,-0.678004005542845
-0.16194200150062893,-0.18287639443162637,-0.11468176866575608,-0.45930509097957417,-1.017654113822326,-1.0824720005172945,-0.47492766070618636,0.9269337564059745,-0.4020702708997936
1.5754332333197447,0.7983495304385609,0.9651491068959153,-0.3233079946103748,1.7853335490312254,-0.7713088637593902,0.6380283657640429,0.6905588604537672,-0.4906918770190927
3.1218022863996477,0.2267410184505824,0.4275325989795372,-1.237071450051431,-1.3511818494664367,0.6746040246818694,-2.1438209827433665,-0.1930884242683156,-0.30197053608926727
-1.0738552575849754,1.1455832201453109,2.674274370104414,-0.2791771040632002,1.332638315205537,-0.585464207986529,0.6883422848814549,0.3391673263657688,0.13155619743065597
1.996490332812736,-0.3062962782621063,1.1903466019785527,-0.42038046262437806,1.419765228391855,-0.49991822762676363,1.5988380300221539,-0.6810123686050935,1.3038895508990331
0.32438953012296684,-1.4727042518526166,0.3150059236006448,1.2484661174312643,-1.4762055172781892,2.021274941655975,-0.6191552219632562,-0.27457937029979107,2.257028727898119
1.067957752829984,-0.7898002908197768,-2.14761434782899,1.0841998807381874,-1.622641257516641,0.14020000346363776,0.9590126287985052,0.24473115092600706,0.33844186669139864
0.631075347683191,0.3478454867985553,-2.0701086719332533,-2.0988354478268008,0.023571639275952773,0.30748328754491405,-0.11762307935759084,-0.6129978744509803,-0.5891190637852505
